645,109,645
483,203,483
338,636,338
466,281,466
126,36,126
602,533,602
652,540,652
308,449,308
645,628,645
685,577,685
547,152,547
61,104,61
391,500,391
715,149,715
252,719,252
30,265,30
623,591,623
624,393,624
648,30,648
676,68,676
190,721,190
254,560,254
276,653,276
121,670,121
516,420,516
625,79,625
667,551,667
92,367,92
198,134,198
697,651,697
617,161,617
106,294,106
95,294,95
200,136,200
641,394,641
497,400,497
642,388,642
196,251,196
428,304,428
425,208,425
86,349,86
190,164,190
511,406,511
143,20,143
239,557,239
163,473,163
189,367,189
303,63,303
557,710,557
26,374,26
351,138,351
707,86,707
147,559,147
187,260,187
482,515,482
543,287,543
656,81,656
313,684,313
483,72,483
434,72,434
617,562,617
214,147,214
255,104,255
545,246,545
241,8,241
123,694,123
431,583,431
530,350,530
466,140,466
162,369,162
384,1,384
277,63,277
426,371,426
609,348,609
163,331,163
594,476,594
280,46,280
413,50,413
150,209,150
658,177,658
56,519,56
80,38,80
275,572,275
571,226,571
395,39,395
695,454,695
104,125,104
377,179,377
216,712,216
197,202,197
286,8,286
241,418,241
207,585,207
261,65,261
150,475,150
189,676,189
553,433,553
625,247,625
673,51,673
123,602,123
555,511,555
380,510,380
573,656,573
245,506,245
632,608,632
520,68,520
639,471,639
25,671,25
85,250,85
642,54,642
50,24,50
196,178,196
671,661,671
446,414,446
625,451,625
594,692,594
5,119,5
26,713,26
702,116,702
338,263,338
610,650,610
418,372,418
264,627,264
609,119,609
156,70,156
708,437,708
243,136,243
446,29,446
178,703,178
95,358,95
117,604,117
469,369,469
192,535,192
349,574,349
351,285,351
491,16,491
484,689,484
617,4,617
357,517,357
643,552,643
512,459,512
18,613,18
244,4,244
235,507,235
421,36,421
587,627,587
710,220,710
123,55,123
343,600,343
160,296,160
596,681,596
544,708,544
580,410,580
716,406,716
171,713,171
632,569,632
33,564,33
101,487,101
576,506,576
210,35,210
121,256,121
662,161,662
324,596,324
711,672,711
309,304,309
414,371,414
18,100,18
369,532,369
509,714,509
514,131,514
480,109,480
72,274,72
452,677,452
319,163,319
330,650,330
303,179,303
513,307,513
477,111,477
196,317,196
333,268,333
34,506,34
292,680,292
66,438,66
59,618,59
332,81,332
72,271,72
395,346,395
646,359,646
676,637,676
198,517,198
395,294,395
143,172,143
533,618,533
347,692,347
523,59,523
561,488,561
508,375,508
522,624,522
182,143,182
624,591,624
15,703,15
662,504,662
382,706,382
145,208,145
244,473,244
701,553,701
18,422,18
495,172,495
530,680,530
655,154,655
553,503,553
657,30,657
527,303,527
672,208,672
207,569,207
386,10,386
601,286,601
119,411,119
409,394,409
146,74,146
26,660,26
36,557,36
264,212,264
655,18,655
249,8,249
173,63,173
677,341,677
164,507,164
428,126,428
6,555,6
539,19,539
652,465,652
124,654,124
417,36,417
63,473,63
673,560,673
691,393,691
339,603,339
472,81,472
239,636,239
86,605,86
169,394,169
13,292,13
254,42,254
198,341,198
150,310,150
499,66,499
149,653,149
303,534,303
472,628,472
93,261,93
662,692,662
611,131,611
646,423,646
374,683,374
136,331,136
617,659,617
585,374,585
516,405,516
93,201,93
284,675,284
480,232,480
111,604,111
253,247,253
637,99,637
98,222,98
457,525,457
43,712,43
383,485,383
695,16,695
640,498,640
632,557,632
521,31,521
461,140,461
654,324,654
344,599,344
666,89,666
509,158,509
644,248,644
615,607,615
234,422,234
68,590,68
655,711,655
17,270,17
189,331,189
444,298,444
701,261,701
226,524,226
551,532,551
389,175,389
291,592,291
140,201,140
668,303,668
125,454,125
473,160,473
614,63,614
523,578,523
123,333,123
715,345,715
514,228,514
717,600,717
42,7,42
718,631,718
585,536,585
55,508,55
291,480,291
47,677,47
124,698,124
479,476,479
373,438,373
473,393,473
229,184,229
460,294,460
530,700,530
54,98,54
17,201,17
716,191,716
12,266,12
170,582,170
123,214,123
42,295,42
244,693,244
645,290,645
469,677,469
419,418,419
3,691,3
510,2,510
306,411,306
227,181,227
492,120,492
380,15,380
64,284,64
626,328,626
199,324,199
512,636,512
52,303,52
460,590,460
572,195,572
214,656,214
377,298,377
660,62,660
514,691,514
249,279,249
456,293,456
243,642,243
581,721,581
125,114,125
295,433,295
56,604,56
365,453,365
633,104,633
509,104,509
424,616,424
235,554,235
576,340,576
240,699,240
382,200,382
713,429,713
65,557,65
398,537,398
428,616,428
594,388,594
516,79,516
617,340,617
628,627,628
356,370,356
162,467,162
573,230,573
441,322,441
685,697,685
514,201,514
495,688,495
347,172,347
198,687,198
482,441,482
414,614,414
97,598,97
431,674,431
480,49,480
561,159,561
501,322,501
179,518,179
462,333,462
537,11,537
497,520,497
530,500,530
142,480,142
261,436,261
20,363,20
476,607,476
473,242,473
441,408,441
130,438,130
340,147,340
567,691,567
178,650,178
148,369,148
383,148,383
701,358,701
632,18,632
142,361,142
128,310,128
101,100,101
720,462,720
289,124,289
84,327,84
707,266,707
629,341,629
573,348,573
107,148,107
572,345,572
584,697,584
470,530,470
375,169,375
432,474,432
42,435,42
448,134,448
25,411,25
159,538,159
101,648,101
141,160,141
99,453,99
11,356,11
640,112,640
367,682,367
99,87,99
551,704,551
654,402,654
125,308,125
242,600,242
126,360,126
220,255,220
354,208,354
234,186,234
666,661,666
18,646,18
284,374,284
365,543,365
405,536,405
51,568,51
258,449,258
438,406,438
482,513,482
20,269,20
463,370,463
88,549,88
619,131,619
257,325,257
683,213,683
719,393,719
462,506,462
6,227,6
198,661,198
318,322,318
392,316,392
5,138,5
685,41,685
190,265,190
549,293,549
484,171,484
85,586,85
441,391,441
698,108,698
434,321,434
628,284,628
330,552,330
516,33,516
444,339,444
354,118,354
392,606,392
598,118,598
490,537,490
478,111,478
286,653,286
160,560,160
385,548,385
567,223,567
698,10,698
146,191,146
498,322,498
545,69,545
655,494,655
78,460,78
522,682,522
402,710,402
445,298,445
295,502,295
552,698,552
468,608,468
603,517,603
639,18,639
428,650,428
316,423,316
239,280,239
291,148,291
490,14,490
118,114,118
365,501,365
118,208,118
386,641,386
269,187,269
704,293,704
452,420,452
229,167,229
626,367,626
649,468,649
438,527,438
451,266,451
130,351,130
640,237,640
314,443,314
690,165,690
652,614,652
97,201,97
290,401,290
584,650,584
33,682,33
58,477,58
485,359,485
89,532,89
350,500,350
15,396,15
151,194,151
96,605,96
380,666,380
425,378,425
549,539,549
642,19,642
22,3,22
96,412,96
193,34,193
223,460,223
656,32,656
73,273,73
452,337,452
527,223,527
497,167,497
358,255,358
73,546,73
65,131,65
482,673,482
318,2,318
571,145,571
289,236,289
561,74,561
43,524,43
49,66,49
251,451,251
282,269,282
391,672,391
229,232,229
396,465,396
386,361,386
601,134,601
662,447,662
388,74,388
632,526,632
376,283,376
225,563,225
110,167,110
701,583,701
642,186,642
386,463,386
327,158,327
382,406,382
350,286,350
87,686,87
717,23,717
643,45,643
77,269,77
660,323,660
647,332,647
78,17,78
631,560,631
550,533,550
386,394,386
101,144,101
527,357,527
338,390,338
586,267,586
276,72,276
78,209,78
332,411,332
545,109,545
636,45,636
154,268,154
245,411,245
654,700,654
392,718,392
49,418,49
468,110,468
208,325,208
199,173,199
276,580,276
20,23,20
34,148,34
94,334,94
380,355,380
370,671,370
65,266,65
431,347,431
345,564,345
225,316,225
257,693,257
574,416,574
438,714,438
6,257,6
238,412,238
461,655,461
324,2,324
566,576,566
25,368,25
568,691,568
251,682,251
18,600,18
145,258,145
547,708,547
100,471,100
567,611,567
68,565,68
443,231,443
435,107,435
251,643,251
225,503,225
215,360,215
612,279,612
318,191,318
178,688,178
551,462,551
286,10,286
107,224,107
159,665,159
676,83,676
378,152,378
586,579,586
421,577,421
718,610,718
497,19,497
241,590,241
310,635,310
509,675,509
37,321,37
274,256,274
687,7,687
444,675,444
192,598,192
38,450,38
358,659,358
24,411,24
542,630,542
586,119,586
716,397,716
709,70,709
289,266,289
494,201,494
220,255,220
668,312,668
140,361,140
428,410,428
474,278,474
568,462,568
184,438,184
721,464,721
251,664,251
379,412,379
649,633,649
503,570,503
434,551,434
640,538,640
336,598,336
432,509,432
636,614,636
372,255,372
636,194,636
336,218,336
468,629,468
571,520,571
142,547,142
582,356,582
155,208,155
718,680,718
7,708,7
88,254,88
160,519,160
311,220,311
640,682,640
5,204,5
457,703,457
480,488,480
156,687,156
328,129,328
663,491,663
347,498,347
542,454,542
602,703,602
623,43,623
276,235,276
475,284,475
311,400,311
101,610,101
391,673,391
701,252,701
125,595,125
620,389,620
125,182,125
428,504,428
466,286,466
652,232,652
237,363,237
458,1,458
446,194,446
291,115,291
124,81,124
325,174,325
214,358,214
652,70,652
196,266,196
370,485,370
421,358,421
409,220,409
635,286,635
77,256,77
702,72,702
448,691,448
510,719,510
441,344,441
262,357,262
130,87,130
595,41,595
717,527,717
362,62,362
264,106,264
549,344,549
441,539,441
5,631,5
487,577,487
522,524,522
212,69,212
177,325,177
589,145,589
315,299,315
551,502,551
124,670,124
508,502,508
306,459,306
26,11,26
2,664,2
570,517,570
241,691,241
178,327,178
687,614,687
529,719,529
49,364,49
235,336,235
681,374,681
596,580,596
407,374,407
673,597,673
19,105,19
400,10,400
311,261,311
83,443,83
240,572,240
178,166,178
571,417,571
148,507,148
469,68,469
362,68,362
490,590,490
462,544,462
523,301,523
162,90,162
643,83,643
325,255,325
497,244,497
212,518,212
635,604,635
465,100,465
208,355,208
105,236,105
551,465,551
598,692,598
237,531,237
244,312,244
215,436,215
488,565,488
508,471,508
254,211,254
62,437,62
184,713,184
357,370,357
700,306,700
18,484,18
177,109,177
73,340,73
136,440,136
700,298,700
625,318,625
78,437,78
684,698,684
36,294,36
528,178,528
350,175,350
446,225,446
505,627,505
342,210,342
252,195,252
711,456,711
676,77,676
580,443,580
126,167,126
687,232,687
509,108,509
497,341,497
121,303,121
545,498,545
202,324,202
381,712,381
694,696,694
711,583,711
124,91,124
571,406,571
711,613,711
228,133,228
156,273,156
697,161,697
530,402,530
471,346,471
337,268,337
143,515,143
705,23,705
609,103,609
383,207,383
159,538,159
667,290,667
79,669,79
368,209,368
143,360,143
673,633,673
610,140,610
52,340,52
494,298,494
417,262,417
481,110,481
203,481,203
471,548,471
19,566,19
512,687,512
34,672,34
248,589,248
329,611,329
435,618,435
494,335,494
470,63,470
441,46,441
492,108,492
171,663,171
291,365,291
170,613,170
114,48,114
50,485,50
380,587,380
156,175,156
615,337,615
291,167,291
157,104,157
49,477,49
41,621,41
451,259,451
21,602,21
441,293,441
65,89,65
288,411,288
385,558,385
385,36,385
176,444,176
68,559,68
123,342,123
235,399,235
309,152,309
358,89,358
622,79,622
332,348,332
428,552,428
630,213,630
18,89,18
229,618,229
435,411,435
178,120,178
645,2,645
337,563,337
245,29,245
610,559,610
125,322,125
127,341,127
334,315,334
709,222,709
120,709,120
586,382,586
75,93,75
411,407,411
389,202,389
229,130,229
475,582,475
381,222,381
34,705,34
475,713,475
338,511,338
685,718,685
694,519,694
135,178,135
465,44,465
239,255,239
341,129,341
367,199,367
62,35,62
207,283,207
398,351,398
50,660,50
547,644,547
336,607,336
229,214,229
717,519,717
573,20,573
536,96,536
51,138,51
203,109,203
701,96,701
1,622,1
429,72,429
241,55,241
56,411,56
38,519,38
158,218,158
652,379,652
383,414,383
380,214,380
461,189,461
469,698,469
721,595,721
643,564,643
8,287,8
171,525,171
238,231,238
206,88,206
59,476,59
251,698,251
84,533,84
428,88,428
718,704,718
78,173,78
516,648,516
121,109,121
643,322,643
227,688,227
577,174,577
78,521,78
576,174,576
320,182,320
632,505,632
124,687,124
598,180,598
624,326,624
573,385,573
398,35,398
361,683,361
37,614,37
689,574,689
628,689,628
668,55,668
68,371,68
694,627,694
572,498,572
490,166,490
632,640,632
127,321,127
515,379,515
675,534,675
483,534,483
59,618,59
207,594,207
376,2,376
528,363,528
380,62,380
681,622,681
554,547,554
150,393,150
683,363,683
668,241,668
685,352,685
87,443,87
259,167,259
649,236,649
59,274,59
673,108,673
693,525,693
49,517,49
452,719,452
400,285,400
649,250,649
193,265,193
530,397,530
221,69,221
256,440,256
403,370,403
93,42,93
85,435,85
373,710,373
12,616,12
52,117,52
252,360,252
26,349,26
466,591,466
587,247,587
337,110,337
20,156,20
278,191,278
313,331,313
480,371,480
408,590,408
623,81,623
64,531,64
635,77,635
63,440,63
414,102,414
615,387,615
178,225,178
327,86,327
510,689,510
656,8,656
126,129,126
631,342,631
697,233,697
101,300,101
707,543,707
245,154,245
336,575,336
571,614,571
683,50,683
655,255,655
330,610,330
692,324,692
715,106,715
620,598,620
45,179,45
106,500,106
406,231,406
100,630,100
264,158,264
545,392,545
547,504,547
537,673,537
611,604,611
641,340,641
53,391,53
370,431,370
382,485,382
674,533,674
634,618,634
95,559,95
717,713,717
214,293,214
152,524,152
470,72,470
472,406,472
225,209,225
397,179,397
428,114,428
113,152,113
151,24,151
444,270,444
358,577,358
12,404,12
94,357,94
304,65,304
462,287,462
527,613,527
635,192,635
634,45,634
227,673,227
407,517,407
118,540,118
188,499,188
359,712,359
653,81,653
644,291,644
335,326,335
641,321,641
523,459,523
479,227,479
608,341,608
721,210,721
157,175,157
3,158,3
484,444,484
144,505,144
296,345,296
635,471,635
89,299,89
523,225,523
239,664,239
461,287,461
586,23,586
493,619,493
609,672,609
211,499,211
711,2,711
565,525,565
99,48,99
291,106,291
698,266,698
621,218,621
610,139,610
145,43,145
105,185,105
42,149,42
718,117,718
467,202,467
563,46,563
685,406,685
452,309,452
169,87,169
396,517,396
456,108,456
413,563,413
662,627,662
530,659,530
62,343,62
431,509,431
605,266,605
655,376,655
503,320,503
639,278,639
150,407,150
96,412,96
3,710,3
319,453,319
314,268,314
85,261,85
657,360,657
502,194,502
594,50,594
122,322,122
461,347,461
452,665,452
528,187,528
262,155,262
610,692,610
539,130,539
334,525,334
87,260,87
454,279,454
638,268,638
251,415,251
601,572,601
340,433,340
337,290,337
497,476,497
649,339,649
100,718,100
223,599,223
78,165,78
489,29,489
262,532,262
648,43,648
695,498,695
385,200,385
157,505,157
103,605,103
672,532,672
461,662,461
541,355,541
162,508,162
328,587,328
106,495,106
473,536,473
637,527,637
560,698,560
612,542,612
676,260,676
49,242,49
482,281,482
237,403,237
84,719,84
533,218,533
560,450,560
648,95,648
386,700,386
156,116,156
147,598,147
150,456,150
530,207,530
295,661,295
38,21,38
395,104,395
450,265,450
499,590,499
662,477,662
19,184,19
612,288,612
415,33,415
94,350,94
522,233,522
137,293,137
121,368,121
627,69,627
314,604,314
13,443,13
141,562,141
359,35,359
494,588,494
373,680,373
89,407,89
424,371,424
491,405,491
475,119,475
309,693,309
400,650,400
403,175,403
286,562,286
637,66,637
711,498,711
29,191,29
70,280,70
79,595,79
325,477,325
249,397,249
123,586,123
14,265,14
338,113,338
545,11,545
183,483,183
654,182,654
460,413,460
580,299,580
475,225,475
8,574,8
414,390,414
497,603,497
122,314,122
42,19,42
264,649,264
226,284,226
306,178,306
212,302,212
494,489,494
671,644,671
92,139,92
700,674,700
506,371,506
219,524,219
398,435,398
62,619,62
124,37,124
156,519,156
492,569,492
146,147,146
427,378,427
701,471,701
49,364,49
381,182,381
200,393,200
39,434,39
529,32,529
580,316,580
38,578,38
636,187,636
567,459,567
596,696,596
223,404,223
251,447,251
140,158,140
481,533,481
20,669,20
177,140,177
528,347,528
417,129,417
414,179,414
252,675,252
605,525,605
602,303,602
160,686,160
717,303,717
576,511,576
426,256,426
360,589,360
156,360,156
505,518,505
3,525,3
531,345,531
473,39,473
376,202,376
245,708,245
340,411,340
249,591,249
466,136,466
39,691,39
340,129,340
402,290,402
424,458,424
707,293,707
507,499,507
490,70,490
655,345,655
296,546,296
655,560,655
601,500,601
241,508,241
166,590,166
563,525,563
150,377,150
13,450,13
637,190,637
490,149,490
483,222,483
620,548,620
241,517,241
324,543,324
560,247,560
2,175,2
350,98,350
645,272,645
369,603,369
525,101,525
33,259,33
687,705,687
484,21,484
528,109,528
301,538,301
13,436,13
493,145,493
136,242,136
197,30,197
140,374,140
199,370,199
508,610,508
150,410,150
502,317,502
545,646,545
72,686,72
439,532,439
640,87,640
566,192,566
427,693,427
638,260,638
146,506,146
671,541,671
668,517,668
448,434,448
510,399,510
476,563,476
632,606,632
569,629,569
247,614,247
158,665,158
416,235,416
561,4,561
119,517,119
659,90,659
625,327,625
507,393,507
581,316,581
552,4,552
429,693,429
584,580,584
6,357,6
118,688,118
337,592,337
250,667,250
646,280,646
142,237,142
17,294,17
697,352,697
638,345,638
339,498,339
85,331,85
663,266,663
179,324,179
65,106,65
58,618,58
698,324,698
489,565,489
537,33,537
550,222,550
409,322,409
251,97,251
112,524,112
130,218,130
428,475,428
586,636,586
471,538,471
211,453,211
619,713,619
19,1,19
69,236,69
433,299,433
75,74,75
312,66,312
584,195,584
586,335,586
409,290,409
645,489,645
72,580,72
432,106,432
400,463,400
622,286,622
385,401,385
263,265,263
65,145,65
461,322,461
492,272,492
472,498,472
136,285,136
45,195,45
99,378,99
242,378,242
699,285,699
131,591,131
198,72,198
136,504,136
516,100,516
19,460,19
205,177,205
567,321,567
31,158,31
594,499,594
515,684,515
376,270,376
272,331,272
319,627,319
571,166,571
308,103,308
615,311,615
193,499,193
10,43,10
706,699,706
13,353,13
642,644,642
697,336,697
619,29,619
384,449,384
176,380,176
327,634,327
277,58,277
701,438,701
551,559,551
131,224,131
592,222,592
207,14,207
655,538,655
619,511,619
322,108,322
289,89,289
542,395,542
575,501,575
680,13,680
120,501,120
596,163,596
227,372,227
102,236,102
38,481,38
247,104,247
706,321,706
549,379,549
6,303,6
211,558,211
313,572,313
242,420,242
487,444,487
643,413,643
142,602,142
510,149,510
513,90,513
447,137,447
325,374,325
647,571,647
350,361,350
24,192,24
281,209,281
211,24,211
497,687,497
655,167,655
118,532,118
338,377,338
160,414,160
310,624,310
326,588,326
656,33,656
138,679,138
609,568,609
121,67,121
374,401,374
254,601,254
121,550,121
445,522,445
384,557,384
162,226,162
497,512,497
595,377,595
145,481,145
565,163,565
88,543,88
382,48,382
193,272,193
670,384,670
584,232,584
535,327,535
469,321,469
554,194,554
658,374,658
522,317,522
581,699,581
327,191,327
698,46,698
553,700,553
720,458,720
704,598,704
524,10,524
716,525,716
418,237,418
617,586,617
611,223,611
113,7,113
596,267,596
234,228,234
638,704,638
177,501,177
279,152,279
85,328,85
291,638,291
447,90,447
190,32,190
200,541,200
350,210,350
232,255,232
110,422,110
350,108,350
659,332,659
388,236,388
617,354,617
211,680,211
263,554,263
212,674,212
148,659,148
160,531,160
61,710,61
573,189,573
402,191,402
362,614,362
557,247,557
635,382,635
51,232,51
576,208,576
55,205,55
649,589,649
721,611,721
573,105,573
583,270,583
261,440,261
535,303,535
513,412,513
641,628,641
520,47,520
571,108,571
441,400,441
658,597,658
226,535,226
329,356,329
150,422,150
424,685,424
244,363,244
70,443,70
38,462,38
635,102,635
68,577,68
381,590,381
676,391,676
379,346,379
509,122,509
514,63,514
495,447,495
542,171,542
510,664,510
493,418,493
379,412,379
276,435,276
457,541,457
314,630,314
491,54,491
110,343,110
638,588,638
179,713,179
464,667,464
372,179,372
214,683,214
177,406,177
157,712,157
691,443,691
617,411,617
365,443,365
336,11,336
683,46,683
254,258,254
160,437,160
312,318,312
142,610,142
150,240,150
340,174,340
688,280,688
402,210,402
638,520,638
97,399,97
91,11,91
429,343,429
165,368,165
30,378,30
547,282,547
660,518,660
127,709,127
133,152,133
400,437,400
507,713,507
53,616,53
482,263,482
41,265,41
291,260,291
250,438,250
567,517,567
719,366,719
70,43,70
661,557,661
634,600,634
639,686,639
283,163,283
333,388,333
618,242,618
134,554,134
222,355,222
381,22,381
695,512,695
568,672,568
500,102,500
584,610,584
660,651,660
15,98,15
447,603,447
162,21,162
160,221,160
83,222,83
249,91,249
37,323,37
629,458,629
70,399,70
513,408,513
255,88,255
139,80,139
183,715,183
565,227,565
26,607,26
106,664,106
539,2,539
709,285,709
653,287,653
477,360,477
454,188,454
405,692,405
22,58,22
707,2,707
602,29,602
190,16,190
301,369,301
550,578,550
95,153,95
579,116,579
536,680,536
614,81,614
339,578,339
21,604,21
676,548,676
453,167,453
631,394,631
631,48,631
203,96,203
74,238,74
195,5,195
663,343,663
93,535,93
12,285,12
16,540,16
428,281,428
450,708,450
313,111,313
358,371,358
178,323,178
717,589,717
683,694,683
685,405,685
253,268,253
638,630,638
188,522,188
672,265,672
527,520,527
79,280,79
141,180,141
15,439,15
685,703,685
637,569,637
421,507,421
384,111,384
15,346,15
342,175,342
350,136,350
182,423,182
314,672,314
566,367,566
92,503,92
169,89,169
296,161,296
327,371,327
641,195,641
542,614,542
281,11,281
487,231,487
551,413,551
239,317,239
396,506,396
659,669,659
429,445,429
124,656,124
662,161,662
125,691,125
178,683,178
235,689,235
639,186,639
104,695,104
483,7,483
662,709,662
445,283,445
567,405,567
573,317,573
166,333,166
61,174,61
142,67,142
120,362,120
272,616,272
3,415,3
595,368,595
667,208,667
171,268,171
170,41,170
384,564,384
481,412,481
32,80,32
279,176,279
715,575,715
215,494,215
362,707,362
344,270,344
123,423,123
561,144,561
486,181,486
457,285,457
441,532,441
595,104,595
249,331,249
239,133,239
699,449,699
615,237,615
223,416,223
620,494,620
474,296,474
97,361,97
101,249,101
212,89,212
573,63,573
347,255,347
166,2,166
589,642,589
717,327,717
648,227,648
446,268,446
56,705,56
451,285,451
579,46,579
483,207,483
24,165,24
428,650,428
444,216,444
432,452,432
21,611,21
707,209,707
513,343,513
212,345,212
451,274,451
358,247,358
98,331,98
437,194,437
106,268,106
470,552,470
85,75,85
276,7,276
288,391,288
687,54,687
123,449,123
457,236,457
260,317,260
153,273,153
531,191,531
693,377,693
383,112,383
381,56,381
253,172,253
232,366,232
86,167,86
359,501,359
648,558,648
126,218,126
707,453,707
389,281,389
61,274,61
448,548,448
396,74,396
7,35,7
124,240,124
451,693,451
630,506,630
484,229,484
207,179,207
472,365,472
529,375,529
269,153,269
105,411,105
439,255,439
260,465,260
336,131,336
38,317,38
661,517,661
470,95,470
189,59,189
581,336,581
655,287,655
126,218,126
134,191,134
84,456,84
126,54,126
12,436,12
495,10,495
515,131,515
512,631,512
676,582,676
330,325,330
595,13,595
691,266,691
642,313,642
586,377,586
181,374,181
431,376,431
547,159,547
647,303,647
492,399,492
401,682,401
19,181,19
332,199,332
609,616,609
426,131,426
520,281,520
275,720,275
534,135,534
380,455,380
497,85,497
439,709,439
516,471,516
343,372,343
51,285,51
336,192,336
223,75,223
446,43,446
231,185,231
572,194,572
346,360,346
516,170,516
94,466,94
717,113,717
572,619,572
311,499,311
649,92,649
244,469,244
277,466,277
485,412,485
384,131,384
466,194,466
446,403,446
274,388,274
380,651,380
654,566,654
373,190,373
407,272,407
512,113,512
548,370,548
663,109,663
526,514,526
703,356,703
385,322,385
429,46,429
69,360,69
507,74,507
14,293,14
250,31,250
404,324,404
583,363,583
163,173,163
93,688,93
617,463,617
115,630,115
54,669,54
125,192,125
601,328,601
272,692,272
153,368,153
53,309,53
309,621,309
51,372,51
367,271,367
418,227,418
703,80,703
198,365,198
116,161,116
96,416,96
601,170,601
461,33,461
718,464,718
479,208,479
12,559,12
22,680,22
269,681,269
42,527,42
481,538,481
589,123,589
196,70,196
482,374,482
699,713,699
480,107,480
520,41,520
423,713,423
37,293,37
402,46,402
251,666,251
127,3,127
596,70,596
166,213,166
271,691,271
342,219,342
481,83,481
471,299,471
342,14,342
241,288,241
464,195,464
215,204,215
624,719,624
513,544,513
552,690,552
338,689,338
246,442,246
392,662,392
277,333,277
483,96,483
545,443,545
276,508,276
123,59,123
379,696,379
640,655,640
663,319,663
154,664,154
519,606,519
53,213,53
676,688,676
558,701,558
522,293,522
662,506,662
110,266,110
419,572,419
547,56,547
267,7,267
700,651,700
553,508,553
93,280,93
193,108,193
553,405,553
493,68,493
347,70,347
107,228,107
656,345,656
385,396,385
22,185,22
385,537,385
491,139,491
437,31,437
490,621,490
465,345,465
188,309,188
429,355,429
359,137,359
648,602,648
497,414,497
640,473,640
717,544,717
630,495,630
207,681,207
136,36,136
207,156,207
256,449,256
149,266,149
396,137,396
619,67,619
156,692,156
504,265,504
77,95,77
319,259,319
685,502,685
328,695,328
522,631,522
676,289,676
334,605,334
490,236,490
85,232,85
149,227,149
362,283,362
65,551,65
528,342,528
54,698,54
122,180,122
545,23,545
549,375,549
706,675,706
65,431,65
123,440,123
258,285,258
676,636,676
551,519,551
509,413,509
454,626,454
466,613,466
630,237,630
23,364,23
313,597,313
79,92,79
625,652,625
239,90,239
120,32,120
608,375,608
432,222,432
439,484,439
549,174,549
369,305,369
641,447,641
480,566,480
719,161,719
239,588,239
589,232,589
37,396,37
388,356,388
592,374,592
642,88,642
145,636,145
569,686,569
438,540,438
350,569,350
125,550,125
529,455,529
165,67,165
4,712,4
584,199,584
123,588,123
34,700,34
42,675,42
225,694,225
289,627,289
615,156,615
659,206,659
494,403,494
239,262,239
418,309,418
107,558,107
244,271,244
102,63,102
707,296,707
486,716,486
405,358,405
344,172,344
52,223,52
552,32,552
510,548,510
284,88,284
473,140,473
62,363,62
675,203,675
559,50,559
547,542,547
223,47,223
660,623,660
646,187,646
559,258,559
589,401,589
177,290,177
452,427,452
329,47,329
262,79,262
127,669,127
107,173,107
596,449,596
276,74,276
276,281,276
92,201,92
84,222,84
252,192,252
69,440,69
687,260,687
648,183,648
85,61,85
93,402,93
107,543,107
495,76,495
491,418,491
138,192,138
640,378,640
412,296,412
61,326,61
484,91,484
389,285,389
706,511,706
383,651,383
307,294,307
307,195,307
532,363,532
51,576,51
262,294,262
37,369,37
123,690,123
311,712,311
461,272,461
659,378,659
310,505,310
181,76,181
196,107,196
211,3,211
258,175,258
323,79,323
146,401,146
649,8,649
499,265,499
150,183,150
243,695,243
128,409,128
395,538,395
226,171,226
337,201,337
657,565,657
573,596,573
211,76,211
709,324,709
373,519,373
596,552,596
99,379,99
234,294,234
315,608,315
456,45,456
567,21,567
203,266,203
251,500,251
203,32,203
571,492,571
705,352,705
546,404,546
527,307,527
641,34,641
594,174,594
41,368,41
543,191,543
306,152,306
582,519,582
146,468,146
508,583,508
546,408,546
457,325,457
357,504,357
100,17,100
571,43,571
241,698,241
583,46,583
117,538,117
353,606,353
483,675,483
399,270,399
361,213,361
512,717,512
30,361,30
668,117,668
16,152,16
211,574,211
509,181,509
123,396,123
394,518,394
72,327,72
531,216,531
280,304,280
65,263,65
508,111,508
239,351,239
126,115,126
398,227,398
226,182,226
188,413,188
610,378,610
419,446,419
638,305,638
229,68,229
646,511,646
324,326,324
67,712,67
311,683,311
386,384,386
612,427,612
20,700,20
697,541,697
212,616,212
55,540,55
424,514,424
494,33,494
715,704,715
373,212,373
662,609,662
539,228,539
550,470,550
145,219,145
334,343,334
100,102,100
377,258,377
59,309,59
249,93,249
372,192,372
615,551,615
277,575,277
568,180,568
135,626,135
178,477,178
207,439,207
587,627,587
467,520,467
432,137,432
131,387,131
23,403,23
553,397,553
294,455,294
149,365,149
645,252,645
523,494,523
721,119,721
150,590,150
127,247,127
492,540,492
140,548,140
690,235,690
510,340,510
350,75,350
211,519,211
221,413,221
404,698,404
519,202,519
569,16,569
252,75,252
247,231,247
620,127,620
350,616,350
540,104,540
572,164,572
392,683,392
239,631,239
187,622,187
3,574,3
340,90,340
643,161,643
711,307,711
245,517,245
620,391,620
254,282,254
190,481,190
370,149,370
366,199,366
169,35,169
289,107,289
128,686,128
621,50,621
115,33,115
178,155,178
198,633,198
651,176,651
251,402,251
573,591,573
275,246,275
702,100,702
72,611,72
441,283,441
711,323,711
685,511,685
65,275,65
635,396,635
18,315,18
346,399,346
124,223,124
233,206,233
504,246,504
179,526,179
429,568,429
226,602,226
474,290,474
637,21,637
720,595,720
241,223,241
595,320,595
581,203,581
291,530,291
125,148,125
91,558,91
35,517,35
675,203,675
230,524,230
464,291,464
516,416,516
79,370,79
36,708,36
705,258,705
125,627,125
154,309,154
